tgt,ptile,Bmax,n,lk,lnsigma
XM2A11A11M2X,52,2.111218725818067,1.6383188087697498,1.739959151311283,-1.7507249626659676
XM2A11A11M2X,53,2.1126866424249577,1.6430279998270645,1.7406505056024977,-1.7479096081015624
XM2A11A11M2X,54,2.1141598011491345,1.647705677486441,1.7413569115983845,-1.745152314362965
XM2A11A11M2X,55,2.115631045196024,1.6525824695832474,1.7421130609504574,-1.7423103247947476
XM2A11A11M2X,56,2.1170807714636846,1.6573213326074394,1.7428051488315464,-1.7395391054052742
XM2A11A11M2X,57,2.1186188933630086,1.6620499672648743,1.7434862848848836,-1.736725937668181
XM2A11A11M2X,58,2.1200958784184287,1.666677357646798,1.7441695602825638,-1.7338690466988067
XM2A11A11M2X,59,2.1216569401896317,1.6716056299265851,1.7448440556233633,-1.7309495728333764
XM2A11A11M2X,60,2.123182659905857,1.6766511157594395,1.7455445771330744,-1.7280012643116736
XM2A11A11M2X,61,2.1248412007627158,1.681848242903539,1.7462244771701205,-1.724904495752584
XM2A11A11M2X,62,2.1264578506796052,1.686797833973913,1.7469604818718514,-1.7217886873330257
XM2A11A11M2X,63,2.12809482774448,1.692059404033705,1.747648632201195,-1.718748199697432
XM2A11A11M2X,64,2.1297009141059604,1.6973812273399962,1.7483543829369868,-1.715573667641742
XM2A11A11M2X,65,2.1314409527513405,1.702579406550866,1.7491575669502764,-1.7125754362712802
XM2A11A11M2X,66,2.1331289203560067,1.708050833808104,1.7499748262796835,-1.7093372275441023
XM2A11A11M2X,67,2.1348541215961587,1.7133613973779185,1.7507469752630667,-1.706137369864539
XM2A11A11M2X,68,2.136657843588363,1.7188799879417305,1.7515395728497378,-1.7029529599849327
XM2A11A11M2X,69,2.138518221773314,1.7244960814299053,1.7523353493487384,-1.699689025253081
XM2A11A11M2X,70,2.1403465292622736,1.7300212597795939,1.753120668000937,-1.6964315864557364
XM2A11A11M2X,71,2.14220612563994,1.735537692392708,1.7539133430571017,-1.693118602135209
XM2A11A11M2X,72,2.144087278207418,1.7412902685445357,1.7547359034690366,-1.689610717339846
XM2A11A11M2X,73,2.1460142828792526,1.74713627169509,1.7556227391049917,-1.686035698734456
XM2A11A11M2X,74,2.1479482405643457,1.7533480719198198,1.7564925058687046,-1.6825279299044271
XM2A11A11M2X,75,2.1499557352316057,1.759945557757929,1.7574313615578896,-1.678748069247023
XM2A11A11M2X,76,2.151941908796465,1.7660474721323327,1.7584225006122667,-1.6749374858041295
XM2A11A11M2X,77,2.1539742464686045,1.773068567979948,1.7593762893548104,-1.6713566400050723
XM2A11A11M2X,78,2.156093070293795,1.7800225835307892,1.7603925104041367,-1.6671228891032404
XM2A11A11M2X,79,2.1583556023878248,1.7868791674940505,1.7614463664455424,-1.6630063086234466
XM2A11A11M2X,80,2.1605792036677847,1.794205213191304,1.7625079871920208,-1.6589199600016502
XM2A11A11M2X,81,2.1630544434701138,1.8018530622118727,1.7636172670139167,-1.6547164552592406
XM2A11A11M2X,82,2.1655293992865854,1.8093907303632888,1.76479563207798,-1.650213679153612
XM2A11A11M2X,83,2.168156060162655,1.8176999279900006,1.7660476843132757,-1.645506885009694
XM2A11A11M2X,84,2.1707915980163537,1.8260479803319143,1.7673496011598915,-1.6405621757321691
XM2A11A11M2X,85,2.1736724025905905,1.8353198642326052,1.7687028186144866,-1.635459412620695
XM2A11A11M2X,86,2.1766381926690803,1.8453319682377298,1.770203060636861,-1.6303779446120314
XM2A11A11M2X,87,2.179840761532405,1.856013520952324,1.7716264865263145,-1.6247757048897562
XM2A11A11M2X,88,2.1829802308246053,1.8671578386200725,1.7732334650876727,-1.6188751600119957
XM2A11A11M2X,89,2.1865637130603,1.8791400678594465,1.774848206544236,-1.612529826221051
XM2A11A11M2X,90,2.1902323095570564,1.8915376238052803,1.7766585781527666,-1.6059111727209392
XM2A11A11M2X,91,2.194436309362405,1.905045721398376,1.7785243784025457,-1.5983696782939738
XM2A11A11M2X,92,2.1988631015263485,1.9199561330991592,1.7806316237341175,-1.590280136909145
XM2A11A11M2X,93,2.203896291385251,1.93594856051871,1.7829597836372946,-1.5817435622948373
XM2A11A11M2X,94,2.2097061149408224,1.954371862969178,1.7855742451390342,-1.5715358873117404
XM2A11A11M2X,95,2.216057754939679,1.97630810609816,1.7884552982486661,-1.5600739265528238
XM2A11A11M2X,96,2.2236136517506178,2.0017556161273937,1.7921094811219216,-1.5465530271753027
XM2A11A11M2X,97,2.233150551916606,2.0365172824871323,1.7970673934101151,-1.5294895846321466
XM2A11A11M2X,98,2.246668308517781,2.0824529160939087,1.8033426336700744,-1.5089277599613327
XM2A11A11M2X,99,2.2683103478639906,2.159637858775376,1.813845625816666,-1.4716123421465088
XM2A11A11M2X,100,2.5132212527996622,3.057009967875953,1.9197128171760716,-0.6261117635565714
XM2XXXX,0,0.4714163153526586,0.5526240620587265,1.5559141926642623,-3.460333712655772
XM2XXXX,1,0.5391213075813677,0.8848287870272704,1.6929211768980292,-3.269314209012805
XM2XXXX,2,0.5458886663639521,0.9241523952902462,1.7075271126135994,-3.2359203746492837
XM2XXXX,3,0.5498518130867355,0.9487140191030016,1.7176287127163534,-3.2164799234050685
XM2XXXX,4,0.552988078704153,0.966708357989545,1.7252959881124728,-3.2004941602286676
XM2XXXX,5,0.5554688629487029,0.9814887411820098,1.730968778423477,-3.188190882746453
XM2XXXX,6,0.5575325142824089,0.9943973677411411,1.7360140372644608,-3.1773333440552234
XM2XXXX,7,0.5593323206382961,1.0050762400755378,1.7403752074535577,-3.167356046249234
XM2XXXX,8,0.5609706497828444,1.0152097132244546,1.7441749096760981,-3.1590695813983682
XM2XXXX,9,0.5625222577869812,1.0240645629423164,1.7477345219340397,-3.1514239534382025
XM2XXXX,10,0.5639057453825322,1.0325259088198273,1.7509717578003177,-3.144221532816223
XM2XXXX,11,0.5651973685885324,1.0403963988275884,1.7538361564390021,-3.1376088811469875
XM2XXXX,12,0.5664262792622842,1.0472364724973966,1.7565325894729042,-3.131166756570076
XM2XXXX,13,0.567632225333267,1.0538128714983046,1.7592108553682388,-3.125310686360887
XM2XXXX,14,0.5686860465462125,1.060203181836564,1.7616497152978736,-3.119395440015157
XM2XXXX,15,0.5697184236653093,1.0666131171862545,1.763995759399151,-3.113866625906466
XM2XXXX,16,0.5707202835655363,1.0724878068497623,1.766283769220871,-3.1082450210466535
XM2XXXX,17,0.5716615302635898,1.0783001105076824,1.7683278942712155,-3.102949002402984
XM2XXXX,18,0.5725812501652133,1.083827677738109,1.770215642961484,-3.0980282757310875
XM2XXXX,19,0.5734837249666156,1.0891275948492354,1.7723284456542285,-3.0930773688058086
XM2XXXX,20,0.5743582504529855,1.0943514152860097,1.7742516022556678,-3.0883148563420844
XM2XXXX,21,0.5751628505899817,1.0994585910308643,1.776180886820152,-3.0837459854621203
XM2XXXX,22,0.5759750416109021,1.1044011890306078,1.7779644963794623,-3.0793626383501005
XM2XXXX,23,0.5767683493641409,1.1092993552855237,1.7796729714817041,-3.0752620641508104
XM2XXXX,24,0.5775304386980656,1.11420038507138,1.781397933606752,-3.071179892594661
XM2XXXX,25,0.5783122346834291,1.118811711425695,1.7830020827244177,-3.0670430146709826
XM2XXXX,26,0.5791129305692787,1.123059613541455,1.7847046166683287,-3.062942090998388
XM2XXXX,27,0.579834038834206,1.1272671038872386,1.7863192310604994,-3.059006955226287
XM2XXXX,28,0.5805862745157908,1.1315991571063797,1.7879176832276262,-3.055077313971084
XM2XXXX,29,0.5812895960375464,1.1357884078269396,1.7894492056079019,-3.051003037859976
XM2XXXX,30,0.5820004262682181,1.1397924291454797,1.7909302352731684,-3.0470894874096572
XM2XXXX,31,0.5826608196312703,1.1440312808830067,1.7924308535967202,-3.043332479927834
XM2XXXX,32,0.5833489900478378,1.148023801080183,1.7939977469837278,-3.0394293403257766
XM2XXXX,33,0.5840403084344152,1.151854983001825,1.7954978785480327,-3.0359083319176285
XM2XXXX,34,0.5846974806346685,1.1558967700376768,1.7969357169747366,-3.032261666748204
XM2XXXX,35,0.5853170553284454,1.1599259888040938,1.7984177679714621,-3.0285793363013322
XM2XXXX,36,0.585932113937458,1.1638595214780922,1.7997439291070667,-3.0250771071037463
XM2XXXX,37,0.5865698339666109,1.1677217151118975,1.801138960968872,-3.0214253758606464
XM2XXXX,38,0.5872385642171791,1.171558347188703,1.8025022390289085,-3.017879962838472
XM2XXXX,39,0.5878426164846298,1.1754399945507774,1.803803700673226,-3.014275968945989
XM2XXXX,40,0.5884859344117914,1.178983501231882,1.8051783551946048,-3.0104782919526585
XM2XXXX,41,0.5891167766557156,1.1828670084032276,1.806507656407584,-3.0070427314645785
XM2XXXX,42,0.5897362204465876,1.186492611960177,1.8079193314250486,-3.0034863532319864
XM2XXXX,43,0.5903965451783291,1.1904042728327935,1.8092569951510145,-2.9998909051614335
XM2XXXX,44,0.5910182164042223,1.1940476342342594,1.8105755743663536,-2.996223964369425
XM2XXXX,45,0.5916139451559269,1.1979025069294709,1.811896045922212,-2.9926597232349432
XM2XXXX,46,0.5922241906433171,1.201514041635294,1.8132210056341116,-2.989264169344088
XM2XXXX,47,0.5928460950914877,1.2050065473013634,1.8144812091903915,-2.9858047923372038
XM2XXXX,48,0.5934853563385747,1.2086915073715188,1.8158146832719675,-2.98250250536406
XM2XXXX,49,0.594111053104029,1.212449545459704,1.8171439178482605,-2.979093054535886
XM2XXXX,50,0.5947261907813192,1.2163525657366676,1.8183719954884183,-2.9756577750762148
XM2XXXX,51,0.5953527137057312,1.2201168250597516,1.8197303559232088,-2.972022627763594
XM2XXXX,52,0.5959792874713346,1.2240056737543552,1.8210763463794566,-2.968505417245662
XM2XXXX,53,0.596619257540654,1.2276553903579284,1.822403204498606,-2.9649347680215445
XM2XXXX,54,0.5972530689638196,1.231607983796097,1.8236994783420029,-2.961418467395589
XM2XXXX,55,0.5978518509136571,1.2354405718033874,1.8250617645361102,-2.9579389004207286
XM2XXXX,56,0.598468543901481,1.2392656708785101,1.8264377822115552,-2.9544868929371484
XM2XXXX,57,0.5990866939562502,1.243253720292856,1.8277886657883204,-2.950934424707549
XM2XXXX,58,0.5997237049680545,1.247225012159351,1.8291355864777956,-2.9474202849647835
XM2XXXX,59,0.600381532442772,1.2513670842757638,1.8305244437513872,-2.943781699462931
XM2XXXX,60,0.6010106235446844,1.255461225206724,1.8319354499834444,-2.940086264963483
XM2XXXX,61,0.6016896621318735,1.2594719277054864,1.83337897865299,-2.9364212509445866
XM2XXXX,62,0.6023440694363688,1.263393260185747,1.8348227541481001,-2.9326257181642608
XM2XXXX,63,0.6030205092689986,1.2672337917486278,1.836270716753081,-2.9287680232074678
XM2XXXX,64,0.6037544240303244,1.2711601370088743,1.8378283458179518,-2.924913338337278
XM2XXXX,65,0.6045029804170011,1.2753031081219255,1.8393207917693384,-2.921072619628507
XM2XXXX,66,0.6052922552251974,1.2793767963091018,1.8408938921506675,-2.917150502573028
XM2XXXX,67,0.6059866797998738,1.2837526116787097,1.8423974817834092,-2.9130008491459853
XM2XXXX,68,0.6067567741917992,1.288087576834417,1.8439581458633243,-2.9090349140160985
XM2XXXX,69,0.6075133857077891,1.2926505279186942,1.8455341175986941,-2.9049265437408005
XM2XXXX,70,0.6082816097494264,1.2973658459049364,1.8472143404795407,-2.900900452425511
XM2XXXX,71,0.6090605299067884,1.3020958093784478,1.848920231623859,-2.8964439293392568
XM2XXXX,72,0.6098798562824723,1.3067694894422834,1.8505231252712089,-2.892129866948685
XM2XXXX,73,0.6106989555244875,1.311506477725305,1.8520876536612891,-2.887773914610446
XM2XXXX,74,0.6115280270866424,1.3162727342806715,1.8538751504387843,-2.8833223936201584
XM2XXXX,75,0.6123603649805217,1.3215441176324225,1.8556724689465016,-2.878858255820281
XM2XXXX,76,0.6132700756236895,1.326910023429102,1.8574877747174479,-2.874166410132347
XM2XXXX,77,0.6141795971573263,1.332115265671743,1.8594343586178335,-2.8692233218787937
XM2XXXX,78,0.6151354999429623,1.337577054246152,1.8614924791238316,-2.8645277672733864
XM2XXXX,79,0.6161383536632177,1.343376911577851,1.8635578635793404,-2.85955751741006
XM2XXXX,80,0.6171748663868251,1.349023792859994,1.86561297650989,-2.854220398140204
XM2XXXX,81,0.6182007354423293,1.3553807836835852,1.867755697743593,-2.848679113711737
XM2XXXX,82,0.6193593728425726,1.3617359477748452,1.869991214414188,-2.8430293190105154
XM2XXXX,83,0.62045985110005,1.368293538175008,1.8723255922432123,-2.8374154645324774
XM2XXXX,84,0.6216200382049167,1.3750414344715896,1.8746651900946754,-2.8310935587962804
XM2XXXX,85,0.6229128903924066,1.382533841420865,1.8773738158562396,-2.82472017504541
XM2XXXX,86,0.6242531369072092,1.3898556564700153,1.880101875019209,-2.818121683340458
XM2XXXX,87,0.6256456476688563,1.3982439241955706,1.883043541917619,-2.811310901947798
XM2XXXX,88,0.6271442759982014,1.4065108250879523,1.8860994169413015,-2.8035281574862165
XM2XXXX,89,0.628650705159767,1.415551052140108,1.8893211978367748,-2.795478861450583
XM2XXXX,90,0.6304618341652013,1.4255742757918612,1.8929979659917227,-2.786923111882029
XM2XXXX,91,0.6323972383016402,1.4360348623690733,1.8968122692346439,-2.7772581347708285
XM2XXXX,92,0.6344418251301632,1.4483238588242098,1.901190423654664,-2.767185884956549
XM2XXXX,93,0.6367435916333964,1.4614240697717935,1.9061813281094178,-2.7560347153552027
XM2XXXX,94,0.6395019566027073,1.4757597825446063,1.9119714043300304,-2.743144071705367
XM2XXXX,95,0.6428804789897519,1.4926495716567625,1.9182319953303504,-2.7279879119077752
XM2XXXX,96,0.646748998885121,1.5140823368888583,1.925583706147071,-2.710262895169846
XM2XXXX,97,0.6517290988554169,1.5401740759747091,1.934797604740394,-2.6878647901396437
XM2XXXX,98,0.6593630755946287,1.5760712911489319,1.9483398419248,-2.658234475650494
XM2XXXX,99,0.6722706130485767,1.637995471641851,1.972939461504528,-2.6128232765678967
XM2XXXX,100,0.8829833437776127,8.66218607261915,2.3763723297466,-1.8990575384218529
XM3XXXX,0,0.4888012777248206,0.636137984419364,1.4421637314537252,-3.2632220814151855
XM3XXXX,1,0.5259295653288147,1.001554897666751,1.5352715540044264,-3.057446747851497
XM3XXXX,2,0.5313075184794384,1.0379802302069012,1.5465251451341624,-3.031081557496135
XM3XXXX,3,0.5345978966925418,1.0609557754149181,1.5537161304268956,-3.0154509464126007
XM3XXXX,4,0.5368584902605265,1.0785567386093278,1.558985534201188,-3.0036969248207788
XM3XXXX,5,0.538905788753169,1.093194670405468,1.5633576377574894,-2.9933849900442313
XM3XXXX,6,0.5406531674347888,1.1057844228052707,1.5672826139325726,-2.9848255912101123
XM3XXXX,7,0.542110826822628,1.1165057428500322,1.5706680303070815,-2.977798881538423
XM3XXXX,8,0.5434507366050441,1.126513339060528,1.5735314219241245,-2.9710305436997033
XM3XXXX,9,0.544747068950912,1.1352839106169081,1.5762898880298013,-2.964703702945477
XM3XXXX,10,0.5459016636111267,1.1431338640489177,1.5787364876735226,-2.959287867944203
XM3XXXX,11,0.5469755895264065,1.151388550576335,1.5811084687495156,-2.953901904356881
XM3XXXX,12,0.5479434401511869,1.15823484115876,1.583345320671397,-2.949174555999706
XM3XXXX,13,0.5488910113459631,1.1645716939951178,1.5854060939030354,-2.9445706655016317
XM3XXXX,14,0.549754526670948,1.1710299240488697,1.587234892594639,-2.9402053496817384
XM3XXXX,15,0.5505772372998825,1.176913344291479,1.5891127973202535,-2.935975381075634
XM3XXXX,16,0.5513885305971089,1.1828147322040303,1.5908564883644916,-2.9319921435336727
XM3XXXX,17,0.5521679062700028,1.1886193489895815,1.592592427865931,-2.9281527930721847
XM3XXXX,18,0.5528927981095956,1.1938534338358913,1.594219014729815,-2.924564283942751
XM3XXXX,19,0.5535811606705878,1.198772640952538,1.5957432283049373,-2.9209512684704757
XM3XXXX,20,0.5542504951929237,1.204232134835848,1.5973227268363743,-2.9172240899210786
XM3XXXX,21,0.5549045261637733,1.2091869759682763,1.5988874965258213,-2.913912004358902
XM3XXXX,22,0.5555163466379066,1.2138792216524368,1.600346505038667,-2.9104332288318364
XM3XXXX,23,0.5561456320540294,1.218361077650716,1.601745436213429,-2.9072273695324164
XM3XXXX,24,0.5568131544293298,1.2229212357001815,1.6031905854824076,-2.904085414108281
XM3XXXX,25,0.5574326136043395,1.2272852958804343,1.604538388096709,-2.9007950910731584
XM3XXXX,26,0.5580360823888308,1.2316277800397122,1.6058105489251027,-2.897577516285415
XM3XXXX,27,0.5586234081682325,1.2358816843583689,1.6071791114699212,-2.8946619815656325
XM3XXXX,28,0.5591885274013453,1.2401632692090265,1.6083184260009844,-2.8914241091696584
XM3XXXX,29,0.5597575085023432,1.2444171585848482,1.6094673258574848,-2.8885093860274287
XM3XXXX,30,0.5603141767862919,1.2485099060394238,1.6105971988090197,-2.8855997601029046
XM3XXXX,31,0.5608587697381033,1.252600288104469,1.611785467668265,-2.8827233270860364
XM3XXXX,32,0.5614231515565313,1.2566569141548456,1.6130137350240756,-2.879695231306302
XM3XXXX,33,0.5619525782920943,1.2607073206647335,1.614209348883704,-2.876778593829405
XM3XXXX,34,0.5624838150616707,1.2646321608828712,1.6153841239138198,-2.874074598589492
XM3XXXX,35,0.5630257833698896,1.26853153238764,1.616603267053065,-2.871372981478496
XM3XXXX,36,0.5635264902661703,1.2722088041408286,1.6177663014430401,-2.868693897226052
XM3XXXX,37,0.564061002487305,1.2760517760301298,1.6188930047057641,-2.865954992359191
XM3XXXX,38,0.5645917089539046,1.279994806784374,1.6200115904642127,-2.863162868906054
XM3XXXX,39,0.5651118515373728,1.2835749426574528,1.6210812901857004,-2.860446745377189
XM3XXXX,40,0.5656678205418926,1.2872534776110425,1.6221592619927454,-2.857805582904264
XM3XXXX,41,0.5661748904142443,1.2909459426071102,1.6232442759875487,-2.8551993516051746
XM3XXXX,42,0.5667057784813551,1.2944725839389626,1.6243822525166587,-2.852578846339771
XM3XXXX,43,0.5672186567330662,1.2981950659490837,1.6254466369022726,-2.8499922833451534
XM3XXXX,44,0.5677358894861044,1.301925546648783,1.6264999753467346,-2.847373319875906
XM3XXXX,45,0.5682520114162678,1.305565990057699,1.627543353637334,-2.8448513423864754
XM3XXXX,46,0.5687825268906446,1.3094181280846497,1.6286471386825385,-2.842312211940227
XM3XXXX,47,0.5692887972745128,1.3131077733046679,1.6297439966454783,-2.839699471192462
XM3XXXX,48,0.569837343400597,1.316840846352788,1.6308512580566183,-2.837034766815959
XM3XXXX,49,0.5703391045640899,1.3205354062344126,1.6319564884194178,-2.8344292515422813
XM3XXXX,50,0.5708512888154856,1.3242833083045167,1.6330886071452326,-2.8318717320214826
XM3XXXX,51,0.5713622985172127,1.3279964325039983,1.6341756251471276,-2.8293974826897568
XM3XXXX,52,0.5718922014027626,1.3317582893468272,1.6352056994532405,-2.826795602341941
XM3XXXX,53,0.5724150631191873,1.335757719637844,1.636268037831842,-2.824136470747555
XM3XXXX,54,0.5729390207631286,1.3395037489130914,1.6373541091707966,-2.8215103095862544
XM3XXXX,55,0.5734408681574501,1.3432608173894696,1.638474286587872,-2.818679923254833
XM3XXXX,56,0.5739461912310911,1.3471369453957849,1.6395746219582719,-2.816012760538139
XM3XXXX,57,0.5744785337319057,1.3509839411497333,1.6406312083075993,-2.813313093816288
XM3XXXX,58,0.5750281802400039,1.3547531223542657,1.641717446676779,-2.810474934912359
XM3XXXX,59,0.5756023583214356,1.3588378380251798,1.6428379048705293,-2.8077721946613776
XM3XXXX,60,0.5761271187144293,1.362807759951851,1.6439130217151314,-2.8050316448661317
XM3XXXX,61,0.5766587154662752,1.3670977451102753,1.6451086837892641,-2.8022155840130507
XM3XXXX,62,0.5772062187531705,1.3713749581358157,1.6462179509923514,-2.799232445195001
XM3XXXX,63,0.5777771927001458,1.3755422538700015,1.6473945828478131,-2.7963933385862063
XM3XXXX,64,0.5783746502570508,1.379700435857724,1.6486131492899356,-2.793589120257785
